date,intercept,EARNQLTY_weight,VALUE_weight,PROFIT_weight
2013-06-18,-1.1535515363893347e-6,0.00007114624830728555,0.00005193231850358915,0.00002110787800219116
2013-06-19,-2.0172877597059887e-6,0.00007377940687294804,0.00005267620209581381,0.00001823765158248669
2013-06-20,-1.485570841904749e-6,0.00007373253615913788,0.000051815325086412845,0.000019874942598335776
2013-06-21,-1.9631738717078725e-6,0.00007273710075941797,0.000051231780106131275,0.00002285407248189819
2013-06-24,-2.681442569024458e-6,0.00007257428974233315,0.0000514174881681706,0.000022535028044334826
2013-06-25,-2.34325918253772e-6,0.00007039741032249802,0.00005469426972676272,0.000025136191956820486
2013-06-26,-2.742054794555572e-6,0.00006982281035119997,0.000055878449876756164,0.00002536927330090699
2013-06-27,-6.494288183801718e-6,0.00007537378956173901,0.0000551275699989251,0.00002503204720780139
2013-06-28,-3.692375142981119e-6,0.00007115856434655732,0.00005473757652013633,0.000025383944735946073
2013-07-01,-2.2156856645379086e-6,0.00007330606305522291,0.000055730871123760295,0.00002580361892814964
2013-07-02,-4.025870854528202e-6,0.00007391519948959924,0.000055936675237566735,0.000025522538411454354
2013-07-03,-3.760104504013935e-6,0.00007319680071779522,0.000055939732520882135,0.00002650687302452326
2013-07-05,-6.220350392940831e-6,0.0000738857410198801,0.00005698850889823692,0.000028568012959445666
2013-07-08,-5.3575518794237534e-6,0.00007325596267027112,0.00005572178225304869,0.000029843021505576717
2013-07-09,-4.1406708512644355e-6,0.00007491071666501647,0.000054601724880587454,0.000030634256736272736
2013-07-10,-4.7894693381295495e-6,0.00007465494352101865,0.00005520353959614921,0.000030050952756932592
2013-07-11,-4.2811041677433035e-6,0.00007399541287841926,0.0000550765080006288,0.000028524211851482795
2013-07-12,-4.794941165992511e-6,0.00007360606038628315,0.000054507149012061884,0.000029241880657421282
2013-07-15,-3.3642655460783204e-6,0.0000745878338333783,0.00005241888042289977,0.00003111644568395966
2013-07-16,-3.0180822494111755e-6,0.00007260820260079903,0.00005132844247435209,0.00002989805919142996
2013-07-17,-2.544894176236818e-6,0.00007343459448816425,0.00005230033831937764,0.00003066379122176888
2013-07-18,-9.170903941833108e-7,0.00007149966874295255,0.0000504950353109046,0.000032507763690098335
2013-07-19,-9.968726848628455e-7,0.00007120862003245909,0.00005066250554508489,0.00003203507384080817
2013-07-22,-1.227271351472153e-6,0.00006906722212207672,0.000048867600877300355,0.000033675850464015555
2013-07-23,-2.868914689067637e-6,0.00006956447463149495,0.000051147405358997755,0.00003221044206438983
2013-07-24,-2.629561695050382e-6,0.00006696055094693176,0.000051272128755219804,0.00003124372299184719
2013-07-25,-2.795409059005603e-6,0.00006882844844266489,0.00005156163557029636,0.000032351527937402036
2013-07-26,-1.6731017438929296e-6,0.0000686430691534956,0.00005069474654884054,0.000028589208942858546
2013-07-29,-1.514072971374569e-6,0.00006749202788319808,0.00005180032754004138,0.000030306662219731217
2013-07-30,1.5695062630655372e-6,0.00006611047256838143,0.00005184592363116636,0.0000297427476592671
2013-07-31,2.1517100195679425e-6,0.0000639963756500217,0.00004978976605918284,0.000028923086686893917
2013-08-01,1.8384790332967575e-6,0.0000615134875973089,0.00004860813507601147,0.00003023669123977668
2013-08-02,2.3527988634118994e-6,0.00006198526548609196,0.00004900073326263854,0.000029097387287985166
2013-08-05,3.6882198651707174e-6,0.00006007168399385643,0.00004796017432956434,0.00003065470344612575
2013-08-06,1.7328958081057845e-6,0.00005614649945584471,0.00004630347639406063,0.000030137447926958938
2013-08-07,3.646507461258477e-6,0.00005851211489732444,0.00005111065024820949,0.000029229536690239533
2013-08-08,4.344984712234491e-6,0.00006382365260890199,0.00005439767943049567,0.000029375760513428162
2013-08-09,7.671147390153764e-6,0.00006379513131343773,0.00005205541579050843,0.00003064457984922053
2013-08-12,5.612216490613738e-6,0.00006373155640190808,0.0000542534157296215,0.000030275343061991755
2013-08-13,4.7808217719646235e-6,0.0000648153067172863,0.000050384835379557735,0.000031721389387118215
2013-08-14,2.7911144575135583e-6,0.00006795351441013509,0.000049509466513553146,0.000031948473343118566
2013-08-15,4.391786733637798e-6,0.00006753744810619744,0.00004515615679950846,0.000034306178268106446
2013-08-16,4.250318249938415e-6,0.00006883838357701899,0.000045078710398105404,0.00003163662590069394
2013-08-19,4.8096394777855574e-6,0.00006924922398968136,0.00004669015159058931,0.00003333952132303364
2013-08-20,6.388839609002758e-6,0.00006956318313933174,0.00004586512748394611,0.00003225641804444068
2013-08-21,6.465631010180936e-6,0.00007057495476522901,0.000049683005638068156,0.000032896909243046446
2013-08-22,7.061553431175824e-6,0.00006933390895350056,0.000051496167845055396,0.00003544445679856678
2013-08-23,8.22167455627589e-6,0.00006946105902183586,0.00004936521405851657,0.000034502018331966644
2013-08-26,9.794044770132622e-6,0.00007140993995979894,0.00004763285796494099,0.00003335082060829109
2013-08-27,8.352927756848846e-6,0.00007145756614912457,0.00004891931447253972,0.00003288101836398938
2013-08-28,8.101141139966667e-6,0.00006741789244280039,0.00005021960789081126,0.00003325912951648857
2013-08-29,7.268818634374889e-6,0.00006758759746275378,0.000047739623477149884,0.000033083629115804314
2013-08-30,9.697702468465272e-6,0.00006823365656918878,0.00004681914286652766,0.000031333987355580684
2013-09-03,0.000011001289952393225,0.00007067232744736862,0.00004533895515107522,0.00003191666142030036
2013-09-04,0.000012879468323140173,0.000070442375366353,0.00004534000981237796,0.000030420479170484294
2013-09-05,0.000013455084553006367,0.0000703190283271593,0.00004505350482075787,0.00002991529279811056
2013-09-06,0.000014447230165527644,0.00006941565024964902,0.00004324251609699736,0.000029995751206352006
2013-09-09,0.00001656675009344245,0.00006895715384150347,0.00004039203713512851,0.000029600345387570393
2013-09-10,0.000015397167608813735,0.00006856688539230715,0.000040726114221956156,0.000027384951254511014
2013-09-11,0.000014814714849988888,0.00006617278000051185,0.00003869491321145668,0.00002764981687611301
2013-09-12,0.000014080503089700691,0.00006697413863876456,0.00004217108777221368,0.00002950606111967735
2013-09-13,0.000014279879554383558,0.00006734831743476777,0.00004311232001330545,0.00003107486859144082
2013-09-16,0.00001582299139588482,0.00006501139205153383,0.000041448162966972735,0.00003152991220894963
2013-09-17,0.000015441878053916664,0.00006734851961032184,0.00003930564128229452,0.000030650110500740624
2013-09-18,0.000016249128398365694,0.00007058743384744104,0.00003934117006931803,0.000027756069561901686
2013-09-19,0.00001530840207514891,0.0000740113033841916,0.00004328198284087037,0.00002681113196262297
2013-09-20,0.00001493425103440165,0.0000764972716990886,0.00004282742077343915,0.00002719913912260785
2013-09-23,0.000014125477562466927,0.00007795211928074419,0.00004438335711859365,0.00002586321684083792
2013-09-24,0.000015182688974921273,0.00007595110748409573,0.000044383270711045864,0.00002834277471794322
2013-09-25,0.000017845532801004196,0.00007658665949281107,0.00004402192375130287,0.000028256828940476098
2013-09-26,0.00001532210489177951,0.00007401308323243261,0.00004497169395084599,0.000029779371079979855
2013-09-27,0.000013031678339120986,0.00007298281926160222,0.0000451520575805997,0.00002813938254200843
2013-09-30,0.000014056510267524258,0.00007289599997881147,0.00004234539247699454,0.00002580414708894252
2013-10-01,0.000013527735249577436,0.00007315869816121312,0.00004337913820573469,0.000026842844746216565
2013-10-02,0.00001562290093483017,0.00007163830916587233,0.00004515551313039046,0.000024720056187310657
2013-10-03,0.000014570735589735346,0.00007106067271289707,0.000043342318820582815,0.000024165004837095605
2013-10-04,0.000016102352786577582,0.00007038289224128857,0.00004225313155958865,0.00002297240817247803
2013-10-07,0.000016615404248989747,0.00006747535540027605,0.000042278621469549194,0.00002459400170384818
2013-10-08,0.00001486560145242675,0.00006912225451682907,0.00004267288867226826,0.000025457748648427536
2013-10-09,0.000016436452396640538,0.0000682270597907042,0.000039672196940732096,0.000023163599264741652
2013-10-10,0.000018175834201866724,0.00006852901990855864,0.00003757458986053397,0.000025421321716651013
2013-10-11,0.000018345179702447392,0.000069206346251377,0.00003686494752525027,0.000026419572481506393
2013-10-14,0.000018889409039100525,0.00007052615271893603,0.00003817868814354197,0.000028553916473411656
2013-10-15,0.000018669969414050736,0.00007369151819752728,0.00003840574316427148,0.000024868351569257152
2013-10-16,0.00001922038115350001,0.00007239622776916699,0.000036796295519114786,0.000027947818144163916
2013-10-17,0.000018218930346487736,0.00007176913582662703,0.00003564931143545946,0.000027748709401281824
2013-10-18,0.000018400700897889657,0.00007085647200547052,0.00003510117013560965,0.000025413804749602198
2013-10-21,0.000017469825263677757,0.00006935228028207008,0.00003576732964899465,0.000024332112234487502
2013-10-22,0.00001864651960447502,0.00007332252677308415,0.000039559752646078916,0.000025680160444685463
2013-10-23,0.000016858911083989096,0.00007446439265729188,0.00004304134346999611,0.00002442555616569142
2013-10-24,0.000015003531712804779,0.0000764580712810381,0.000045915744197433384,0.000027211696732809543
2013-10-25,0.000014840021571038584,0.00007580973756701748,0.0000464005854197147,0.00002762419983820541
2013-10-28,0.0000151814954056515,0.00007977702522385388,0.00004834343735582447,0.000026604136457691885
2013-10-29,0.000015505805922946476,0.00007902178526159043,0.00005135225526697873,0.000026346133330135135
2013-10-30,0.000014539776883093405,0.00007768251617751298,0.00005376663499145895,0.000027018982509119382
2013-10-31,0.000015305323738193493,0.00007504302165131649,0.000051135960278170245,0.000027360136715420813
2013-11-01,0.000016665660304967422,0.00007708430677891287,0.00005135758399649193,0.000026441053271236692
2013-11-04,0.000017327706637475915,0.00007861017570068296,0.00005054464094972344,0.000025090153032480966
2013-11-05,0.000016390745556886302,0.0000801620800535141,0.00005166467678197062,0.000022834825511408585
2013-11-06,0.000017750838301101734,0.0000757946725603309,0.000049625470510572534,0.00002547416245685108
2013-11-07,0.00001820087844867714,0.00007818363941430873,0.000049941247467433225,0.000027289500276278522
2013-11-08,0.000017784383237194154,0.00007822809774496453,0.00004747584450942588,0.000026024992158285576
2013-11-11,0.00001562245784545487,0.00007968952719594746,0.000048730744881986254,0.000025378505589368494
2013-11-12,0.000017364106796580204,0.00008230376336648693,0.00004756596005667246,0.00002534153074093548
2013-11-13,0.000017667886581386165,0.00008178801236571887,0.00004610611579963786,0.00002483325002597403
2013-11-14,0.000015780315163788484,0.00008222822856357448,0.000046719486563706614,0.00002580520249736984
2013-11-15,0.000014699166796435932,0.0000852316347264015,0.00004522724093686259,0.000024114736767444356
2013-11-18,0.000014539307775851016,0.00008451987322016796,0.00004207926481614166,0.000024871049448621507
2013-11-19,0.000012679611348165815,0.00008773691739860645,0.000039301338270458785,0.000021540328250191365
2013-11-20,0.000012109607940181302,0.00008579865346206028,0.000039998130472229665,0.000020020985530305735
2013-11-21,9.650941511614517e-6,0.00008458994321416946,0.00004108829935417502,0.00001943722246688928
2013-11-22,7.152190987652329e-6,0.0000814147870852322,0.00004010009631399969,0.00001991583781296713
2013-11-25,7.238814796335152e-6,0.00008217068512220149,0.00003816338462842017,0.000018867583738396698
2013-11-26,8.322894634667508e-6,0.00008180552632627847,0.00003604338806340035,0.00002060265827399932
2013-11-27,7.960494052737582e-6,0.00008458243321848857,0.000034437722712221674,0.000016673501634978383
2013-11-29,8.178075689581896e-6,0.00008402339004953685,0.00003803890572473545,0.00001869508824908772
2013-12-02,0.000010380042094184215,0.0000821293558797842,0.000038447856150647386,0.00001806659407610489
2013-12-03,0.000012572902460033136,0.00007864437237584121,0.00003781119421386592,0.000018249730959346566
2013-12-04,0.00001512820883944675,0.00007956045141310764,0.0000348937558071194,0.000018585949922628187
2013-12-05,0.00001309849429369436,0.00007922400069865221,0.000036637313276910444,0.00001683565949239796
2013-12-06,0.000012900931495187315,0.00007706059162077006,0.00003876602313251931,0.000020316469921122238
2013-12-09,0.00001269327052090232,0.0000790104565037697,0.000041425695994468104,0.00002053154590070383
2013-12-10,0.000013205521382909734,0.0000787050334280226,0.000044249739746371475,0.000018726674208630056
2013-12-11,0.000013803011861034292,0.00007645270555137196,0.00004168075901161972,0.000017900950750354694
2013-12-12,0.0000160987505877094,0.00007752413674572134,0.00004096359307081965,0.000017795227153449833
2013-12-13,0.000018452974425345004,0.0000754502441520366,0.00004115376685764893,0.00001778287914169785
2013-12-16,0.000017323642209736545,0.00007065675060863308,0.00004002474482095453,0.00001663013002994873
2013-12-17,0.00001471935772773125,0.00007029917615103409,0.00003832749485971343,0.000016125029036584415
2013-12-18,0.00001596584156997531,0.00006667799533419116,0.00003729554749259956,0.000013899295698893699
2013-12-19,0.00001672046245277439,0.0000655453362632119,0.00003375807376576612,0.000010467663584534659
2013-12-20,0.00001791575466726077,0.00006540591914513949,0.000030015846186060013,9.190888369842165e-6
2013-12-23,0.000018590271443390534,0.00006443017941012985,0.000027717588213294064,9.853195124698289e-6
2013-12-24,0.000018966181476248814,0.0000627684432927822,0.00002682716440727262,7.142368909723862e-6
2013-12-26,0.000018391161852010107,0.00006295863575475624,0.000027102348948593313,6.156934572509876e-6
2013-12-27,0.00001778219641851371,0.00006425221188807728,0.00002616597818044797,6.750072064104495e-6
2013-12-30,0.00001929648936378688,0.00006215843368476137,0.00002432937621243969,7.141882252065246e-6
2013-12-31,0.000019921571528375,0.00006259271817513068,0.00002507552849140282,7.020991889039596e-6
2014-01-02,0.00002006133157159829,0.00006458674331674685,0.000026404261666335138,7.139200201095042e-6
2014-01-03,0.000019138345552921088,0.00006458463540695569,0.00002180501920107103,6.47845449133766e-6
2014-01-06,0.00002089251903992801,0.00006207624635762299,0.000018791618529412357,8.3107614108624e-6
2014-01-07,0.00002048228291656386,0.00006256195777232243,0.000019001641515303813,9.437740695977803e-6
2014-01-08,0.000019548731533260986,0.00006206738395062028,0.000019421463970936692,9.8190354749228e-6
2014-01-09,0.000019589527893188403,0.000056974471866061416,0.000011859503953604023,5.406511755734478e-6
2014-01-10,0.00002035275340158061,0.000055279247423684064,8.203003374729345e-6,3.76682971897635e-7
2014-01-13,0.000019167914095480632,0.00005532481587702809,8.902783684150428e-6,6.963226793221811e-7
2014-01-14,0.000020127671818156176,0.0000527842351391028,0.000011952983022145425,1.612504008180471e-6
2014-01-15,0.000020828506206574905,0.00005169959220766018,9.516187971236878e-6,9.629283397594168e-7
2014-01-16,0.000022034458176826167,0.00005246599040722999,9.996969956072022e-6,2.409921326579356e-6
2014-01-17,0.000021270206541754577,0.00005005090446244531,6.381783604125779e-6,3.2723977373694257e-6
2014-01-21,0.00002169747688245239,0.00004682511432058112,7.3213646867298365e-6,4.3180214332194655e-6
2014-01-22,0.000021098731058866703,0.00004689538234248225,5.883257193028957e-6,6.1645311747182685e-6
